erp_doc,order_id,invoice_id,customer_name,customer_email,event,timestamp,total
SO-40001,DEAL-NS-9001,INV-70001,Globex Corp,procurement@globex.com,contract_signed,2025-02-18T10:00:00Z,180000
SO-40001,DEAL-NS-9001,INV-70001,Globex Corp,procurement@globex.com,invoice_issued,2025-02-20T09:00:00Z,180000
SO-40001,DEAL-NS-9001,INV-70001,Globex Corp,procurement@globex.com,payment_received,2025-03-22T09:00:00Z,180000
SO-40014,DEAL-NS-9014,INV-70014,Globex Corp,procurement@globex.com,contract_signed,2025-04-01T10:00:00Z,95000
SO-40014,DEAL-NS-9014,INV-70014,Globex Corp,procurement@globex.com,invoice_issued,2025-04-03T09:00:00Z,95000
SO-40014,DEAL-NS-9014,INV-70014,Globex Corp,procurement@globex.com,payment_received,2025-05-05T09:00:00Z,95000
SO-40027,DEAL-NS-9027,INV-70027,Globex Corp,ops@globex.com,contract_signed,2025-06-12T10:00:00Z,240000
SO-40027,DEAL-NS-9027,INV-70027,Globex Corp,ops@globex.com,invoice_issued,2025-06-16T09:00:00Z,240000
SO-40033,DEAL-NS-9033,INV-70033,Initech LLC,buyer@initech.com,contract_signed,2025-03-18T10:00:00Z,64000
SO-40033,DEAL-NS-9033,INV-70033,Initech LLC,buyer@initech.com,invoice_issued,2025-03-20T09:00:00Z,64000
SO-40033,DEAL-NS-9033,INV-70033,Initech LLC,buyer@initech.com,payment_received,2025-04-21T09:00:00Z,64000
SO-40041,DEAL-NS-9041,INV-70041,Soylent Industries,it@soylent.io,contract_signed,2025-04-29T10:00:00Z,128000
SO-40041,DEAL-NS-9041,INV-70041,Soylent Industries,it@soylent.io,invoice_issued,2025-05-02T09:00:00Z,128000
SO-40052,DEAL-NS-9052,INV-70052,Hooli Inc,vendors@hooli.com,contract_signed,2025-06-24T10:00:00Z,310000
SO-40052,DEAL-NS-9052,INV-70052,Hooli Inc,vendors@hooli.com,invoice_issued,2025-06-27T09:00:00Z,310000
SO-43101,OPP-HS-3101,INV-73101,Globex Corp,procurement@globex.com,contract_signed,2025-03-24T10:00:00Z,72000
SO-43101,OPP-HS-3101,INV-73101,Globex Corp,procurement@globex.com,invoice_issued,2025-03-26T09:00:00Z,72000
SO-43101,OPP-HS-3101,INV-73101,Globex Corp,procurement@globex.com,payment_received,2025-04-27T09:00:00Z,72000
SO-43119,OPP-HS-3119,INV-73119,Globex Corp,ops@globex.com,contract_signed,2025-05-13T10:00:00Z,156000
SO-43119,OPP-HS-3119,INV-73119,Globex Corp,ops@globex.com,invoice_issued,2025-05-15T09:00:00Z,156000
SO-43127,OPP-HS-3127,INV-73127,Initech LLC,buyer@initech.com,contract_signed,2025-04-06T10:00:00Z,41000
SO-43127,OPP-HS-3127,INV-73127,Initech LLC,buyer@initech.com,invoice_issued,2025-04-08T09:00:00Z,41000
SO-43140,OPP-HS-3140,INV-73140,Hooli Inc,vendors@hooli.com,contract_signed,2025-06-08T10:00:00Z,88000
SO-43140,OPP-HS-3140,INV-73140,Hooli Inc,vendors@hooli.com,invoice_issued,2025-06-11T09:00:00Z,88000
SO-43155,OPP-HS-3155,INV-73155,Wonka Logistics,procure@wonka.co,contract_signed,2025-06-20T10:00:00Z,67000
SO-43155,OPP-HS-3155,INV-73155,Wonka Logistics,procure@wonka.co,invoice_issued,2025-06-23T09:00:00Z,67000
SO-43168,OPP-HS-3168,INV-73168,Umbrella Health,it@umbrellahealth.org,contract_signed,2025-07-02T10:00:00Z,134000
SO-43168,OPP-HS-3168,INV-73168,Umbrella Health,it@umbrellahealth.org,invoice_issued,2025-07-05T09:00:00Z,134000
SO-40060,DEAL-NS-9060,INV-70060,Stark Manufacturing,supply@starkmfg.com,contract_signed,2025-07-04T10:00:00Z,52000
SO-40060,DEAL-NS-9060,INV-70060,Stark Manufacturing,supply@starkmfg.com,invoice_issued,2025-07-07T09:00:00Z,52000
